[train] phase=scan trial=9050/15000 elapsed=85.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9100/15000 elapsed=85.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9150/15000 elapsed=85.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9200/15000 elapsed=86.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9250/15000 elapsed=86.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9300/15000 elapsed=87.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9350/15000 elapsed=87.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9400/15000 elapsed=88.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9450/15000 elapsed=88.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9500/15000 elapsed=89.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9550/15000 elapsed=89.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9600/15000 elapsed=90.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9650/15000 elapsed=90.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9700/15000 elapsed=91.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9750/15000 elapsed=91.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9800/15000 elapsed=92.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9850/15000 elapsed=92.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9900/15000 elapsed=92.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9950/15000 elapsed=93.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=10000/15000 elapsed=93.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=10050/15000 elapsed=94.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=10100/15000 elapsed=94.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=10150/15000 elapsed=95.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=10200/15000 elapsed=95.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=10250/15000 elapsed=96.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=10300/15000 elapsed=96.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
